siren,denominationUniteLegale,codePostalEtablissement,libelleCommuneEtablissement,activitePrincipaleUniteLegale,site_web_final,statut_final,source,confiance_final
345355713,SARL CALLOCH DIESEL MARINE SERVICE,44420,LA TURBALLE,3315Z,,NON TROUVÉ,,
921851044,GUILLET GUILLOT,17560,BOURCEFRANC-LE-CHAPUS,3315Z,,NON TROUVÉ,,
502836612,SEA BOAT,17440,AYTRE,3315Z,https://www.seaboat.fr,TROUVÉ,v1,
511345837,TRANSAT-ELEC,17440,AYTRE,3315Z,https://www.airtransat.com/,TROUVÉ,v1,
930612205,YACHT TECH INTERNATIONAL (YATCH TECH INTERNATIONAL),17220,LA JARRIE,3315Z,https://www.yacht-tech.fr/,TROUVÉ,v2,3.5
329848022,JEAN MAZERON,20131,PIANOTTOLI-CALDARELLO,3315Z,,NON TROUVÉ,,
352312078,SOLDAT LOISIRS,23000,GUERET,3315Z,,NON TROUVÉ,,
422503458,LANDRY BONAL,24400,SAINT-MEDARD-DE-MUSSIDAN,3315Z,,NON TROUVÉ,,
792300766,FINE YACHT FINISHERS,47210,PARRANQUET,3315Z,,NON TROUVÉ,,
979175734,PASCAL INTROVIGNE (EI INTROVIGNE PASCAL),24100,BERGERAC,3315Z,,NON TROUVÉ,,
503540189,ROMAIN GAREL,40140,AZUR,3315Z,,NON TROUVÉ,,
457201564,G BONNIN FRERES,33120,ARCACHON,3315Z,https://www.bonnin-freres.com,TROUVÉ,v1,
450627336,CONSTRUCTIONS NAVALES RABA,33260,LA TESTE-DE-BUCH,3315Z,,NON TROUVÉ,,
512817685,DUBOURDIEU SERVICES,33470,GUJAN-MESTRAS,3315Z,https://www.dubourdieu.fr/,TROUVÉ,v1,
478894629,AQUITAINE BATEAUX PASSION (ABP),33470,GUJAN-MESTRAS,3315Z,,NON TROUVÉ,,
449642339,GWEN SERVICE (GWEN MARINE SERVICE - G MOTEUR SERVICE),85100,LES SABLES D'OLONNE,3315Z,,NON TROUVÉ,,
753488006,MARINE SERVICES 33 EURL,33260,LA TESTE-DE-BUCH,3315Z,https://www.marineservices33.com,TROUVÉ,v1,
790924682,NAVITEAM (PYP ATLANTIC),33100,BORDEAUX,3315Z,https://naviteam.fr/,TROUVÉ,v2,5.0
921993341,PERFORMANCE PAYTING,,,3315Z,,NON TROUVÉ,,
939281168,MNB,33380,MARCHEPRIME,3315Z,https://www.mnb.com,TROUVÉ,v1,
954053112,MECA-BATEAUX ETS COLMAIRE,33470,GUJAN-MESTRAS,3315Z,,NON TROUVÉ,,
992896241,CHANTIER NAVAL ARCACHON,33470,GUJAN-MESTRAS,3315Z,https://www.chantiernavalducapferret.fr/,TROUVÉ,v2,3.5
324436583,JACKY CLUA,33470,LE TEICH,3315Z,,NON TROUVÉ,,
320216047,GRAND CHANTIER DES PRES SALES,33115,LA TESTE DE BUCH,3315Z,https://gta5grand.com/,TROUVÉ,v1,
322048513,YANNICK LASSAUX (LA CONCIERGERIE),33120,ARCACHON,3315Z,https://www.paris-conciergerie.fr/,TROUVÉ,v2,2.5
378907026,DIDIER DUCLA,33250,PAUILLAC,3315Z,,NON TROUVÉ,,
337846869,STEPHAN RENAUDIN,33470,GUJAN-MESTRAS,3315Z,,NON TROUVÉ,,
439640954,AUTO-NAUTIC,33950,LEGE-CAP-FERRET,3315Z,https://autonautic.com,TROUVÉ,v1,
439641978,CHANTIER NAVAL MADIANA (CHANTIER NAVAL MADIANA LA TESTE MARINA),33470,GUJAN-MESTRAS,3315Z,,NON TROUVÉ,,
437584667,MUSTAPHA BOUABDELLI,33480,AVENSAN,3315Z,,NON TROUVÉ,,
433035003,CRAIG ABRAHAMS,33950,LEGE-CAP-FERRET,3315Z,https://www.craigabrahams.com,TROUVÉ,v1,
434851937,FREDERIC VIVES,33260,LA TESTE-DE-BUCH,3315Z,,NON TROUVÉ,,
393250972,PAUL CHATENET,33260,LA TESTE-DE-BUCH,3315Z,,NON TROUVÉ,,
512142951,HULL CONCEPT,33123,LE VERDON-SUR-MER,3315Z,https://www.concept.fr,TROUVÉ,v1,
514639541,FRANCK MASSA (COMPOSITE NAUTIQUE),33260,LA TESTE-DE-BUCH,3315Z,https://www.massa.com,TROUVÉ,v1,
502531304,BATEAUX SERVICES DU BASSIN D'ARCACHON,33260,LA TESTE-DE-BUCH,3315Z,https://www.bateauxservices.com,TROUVÉ,v1,
453974651,SARL AZUR MARINE MEDOC (SARL AZUR MARINE MEDOC),33123,LE VERDON-SUR-MER,3315Z,https://www.azurmarine.fr/,TROUVÉ,v2,2.5
469202055,GRIZZLI MARINE,33950,LEGE-CAP-FERRET,3315Z,,NON TROUVÉ,,
478016892,YANNICK DA SILVA (ACTION MOBIL PLAISANCE),33138,LANTON,3315Z,https://www.silva.com,TROUVÉ,v1,
489330936,PERREAUD NAUTIQUE,33510,ANDERNOS-LES-BAINS,3315Z,https://www.perreaudnautique.com,TROUVÉ,v1,
489542381,ALEXANDRE COURREGES,33950,LEGE-CAP-FERRET,3315Z,,NON TROUVÉ,,
484292560,ARNAUTIC,33950,LEGE-CAP-FERRET,3315Z,https://arnautic.com,TROUVÉ,v1,
509718078,YACHTING ARCACHON SERVICE,33260,LA TESTE-DE-BUCH,3315Z,https://www.yachting-arcachon.com,TROUVÉ,v1,
532369915,MARC BOUTINET (MB NAUTIC),33260,LA TESTE-DE-BUCH,3315Z,,NON TROUVÉ,,
532858750,GUILLAUME HESNARD,33220,SAINTE-FOY-LA-GRANDE,3315Z,,NON TROUVÉ,,
520378506,BENOIT GRISE,33740,ARES,3315Z,,NON TROUVÉ,,
524532538,VALENTIN BELOEIL,33700,MERIGNAC,3315Z,https://www.beloeil.com,TROUVÉ,v1,
538412008,M. PATANCHON,33470,GUJAN-MESTRAS,3315Z,,NON TROUVÉ,,
498158203,AMB 33,33120,ARCACHON,3315Z,https://www.amb-33.com,TROUVÉ,v1,
753104462,CHANTIER PEINTURE PLAISANCE,33380,BIGANOS,3315Z,,NON TROUVÉ,,
797632932,CYRIL CHOQUET (BARBOTS NAUTIC),33700,MERIGNAC,3315Z,,NON TROUVÉ,,
529989022,CHANTIER NAVAL LAJUS (CNL),33950,LEGE-CAP-FERRET,3315Z,,NON TROUVÉ,,
511345167,JEAN-PAUL FELISIAK (CHANTIER F.),33470,GUJAN-MESTRAS,3315Z,,NON TROUVÉ,,
803410992,JULES BEGUERIE (BOIS DE BORD),66000,PERPIGNAN,3315Z,,NON TROUVÉ,,
803839851,FREDERIC GRAVES (PRESTABOATS RENOVATION),33160,SAINT-MEDARD-EN-JALLES,3315Z,,NON TROUVÉ,,
801128976,PATRICE FROUIN,33350,FLAUJAGUES,3315Z,,NON TROUVÉ,,
809949951,ARNAUD RECLUS,33260,LA TESTE-DE-BUCH,3315Z,,NON TROUVÉ,,
834856254,JEAN SEBASTIEN PEJAC (ESPACE BOAT),33380,BIGANOS,3315Z,,NON TROUVÉ,,
824556906,GERARD NAUTIQUE ARCACHON,33120,ARCACHON,3315Z,https://www.gerard-nautique.fr,TROUVÉ,v1,
832087290,NAUTICSHARK,33420,GENISSAC,3315Z,https://www.nauticshark.fr,TROUVÉ,v1,
848643912,GENERATION HORS BORD,33950,LEGE-CAP-FERRET,3315Z,,NON TROUVÉ,,
842130841,AIGUILLON MECA OCEAN (AIGUILLON MECA OCEAN),33120,ARCACHON,3315Z,,NON TROUVÉ,,
853511301,THOMAS MIKOLAJCZAK (MK NAUTIC),33700,MERIGNAC,3315Z,,NON TROUVÉ,,
828729277,LUDOVIC BODIN (BASSIN LOC BOAT),33950,LEGE-CAP-FERRET,3315Z,,NON TROUVÉ,,
888902525,LUCAS MOUNIC (EIRL MOUNIC LUCAS),33480,MOULIS-EN-MEDOC,3315Z,,NON TROUVÉ,,
912711744,MICHAEL CHACON (MICKA NAUTIC),33138,LANTON,3315Z,,NON TROUVÉ,,
918743048,ROMAIN PASDELOUP (BOATING BASSIN),33260,LA TESTE-DE-BUCH,3315Z,,NON TROUVÉ,,
914151220,ADRIEN MARIE,33240,VAL DE VIRVEE,3315Z,,NON TROUVÉ,,
915272876,ADRIEN PIED (BATEAU PLASSAQUAI),33390,PLASSAC,3315Z,,NON TROUVÉ,,
902142470,BORDEAUX YACHT SYSTEM,33720,LANDIRAS,3315Z,https://www.bordeaux-yacht-system.com,TROUVÉ,v1,
892779430,SEB PLAISANCE (SEB PLAISANCE),33990,HOURTIN,3315Z,,NON TROUVÉ,,
879712818,ITALROM YACHT,33000,BORDEAUX,3315Z,,NON TROUVÉ,,
894485283,STEVE VILDEUIL (EVAZION),33470,LE TEICH,3315Z,,NON TROUVÉ,,
890112501,PIERRE MOUNIC (RENOV BATEAU 33),33480,MOULIS-EN-MEDOC,3315Z,https://www.pierreetvacances.com/,TROUVÉ,v1,
890295363,PASSION NAUTIC ANDERNOS (PASSION NAUTIC ANDERNOS) (PNA),33510,ANDERNOS-LES-BAINS,3315Z,,NON TROUVÉ,,
901345686,CORDOUAN PLAISANCE SERVICES,33123,LE VERDON-SUR-MER,3315Z,https://www.cordouanplaisanceservices.fr,TROUVÉ,v1,
912156007,F2V MARITIME,33270,FLOIRAC,3315Z,https://www.f2v-maritime.com,TROUVÉ,v1,
922941653,JONATHAN SENTUC (JSF.COMPOSITE),33380,MIOS,3315Z,https://shop.jonathan.it/,TROUVÉ,v1,
921189965,YACHT NAUTIC,33310,LORMONT,3315Z,https://www.yachtnautic.fr,TROUVÉ,v1,
903242626,MATHIS DESMARE,33200,BORDEAUX,3315Z,,NON TROUVÉ,,
952320224,OPEN LUNE,33100,BORDEAUX,3315Z,https://www.openlune.com,TROUVÉ,v1,
978441418,LCA CONCEPT,33950,LEGE-CAP-FERRET,3315Z,https://www.concept.fr,TROUVÉ,v1,
933406449,ANSE NAUTIQUE,33510,ANDERNOS-LES-BAINS,3315Z,,NON TROUVÉ,,
988273124,RS NAUTIC AQUITAINE,33450,MONTUSSAN,3315Z,,NON TROUVÉ,,
938046901,MEYNARD NAUTIC,33510,ANDERNOS-LES-BAINS,3315Z,,NON TROUVÉ,,
949620579,REN-EAU-BAT,20260,CALVI,3315Z,https://www.bat.fr,TROUVÉ,v1,
951142090,FERRET MARINE SERVICES,33510,ANDERNOS-LES-BAINS,3315Z,https://www.ferret-marine.fr,TROUVÉ,v1,
951164094,LINO DELPECH CHASTANG (ELECTRO SVALDO),33930,VENDAYS-MONTALIVET,3315Z,https://www.chastang.fr,TROUVÉ,v1,
980257463,BOAT POWER SERVICES,33260,LA TESTE-DE-BUCH,3315Z,https://www.boatpower.fr,TROUVÉ,v1,
980929186,CHARLIE DROUILLARD,33730,UZESTE,3315Z,,NON TROUVÉ,,
981005457,TI'MONNIER,33270,FLOIRAC,3315Z,,NON TROUVÉ,,
489982041,ANTHONY BAEZA,33680,LE PORGE,3315Z,https://www.anthonybaeza.com,TROUVÉ,v1,
101095776,FERRET MARINE SERVICES 2,33510,ANDERNOS-LES-BAINS,3315Z,https://www.ferret-marine.fr,TROUVÉ,v1,
330713876,ATELIERS REPARATION MARITIMES INDUSTRIEL (ARMI),33300,BORDEAUX,3315Z,,NON TROUVÉ,,
408855476,JEAN LACAZE,33990,HOURTIN,3315Z,https://jean-lacaze.mon-ent-occitanie.fr/,TROUVÉ,v1,
449808815,CHANTIER NAVAL DU FOUR,33950,LEGE-CAP-FERRET,3315Z,https://www.chantier-naval.com,TROUVÉ,v1,
482827771,AMPHITRITE,33950,LEGE-CAP-FERRET,3315Z,https://www.amphitrite.fr,TROUVÉ,v1,
481025443,EMBARC,33470,GUJAN MESTRAS,3315Z,https://www.embarc.com,TROUVÉ,v1,
439001157,SARL BATEAUX BOIS,33470,GUJAN MESTRAS,3315Z,https://www.bateaux-bois.com,TROUVÉ,v1,
429233786,LIONEL GLEMET THEZE (GLEMET) (MECA33),33340,QUEYRAC,3315Z,https://www.theze.com,TROUVÉ,v1,
518127956,WILLIAM OMIECINSKI,33740,ARES,3315Z,,NON TROUVÉ,,
347907370,JOSE SUAREZ,33260,LA TESTE-DE-BUCH,3315Z,,NON TROUVÉ,,
422935940,JEAN AYLE (AYLE JEAN PIERRE),33950,LEGE-CAP-FERRET,3315Z,,NON TROUVÉ,,
440294254,GILLES CAVAILLE,33138,LANTON,3315Z,,NON TROUVÉ,,
440710283,JEAN BINOT,33520,BRUGES,3315Z,,NON TROUVÉ,,
435380878,ANTOINE CONNILHERE,33260,LA TESTE-DE-BUCH,3315Z,,NON TROUVÉ,,
424678795,ERIC MICHEL,40160,YCHOUX,3315Z,https://www.ericmichel.com,TROUVÉ,v1,
424180842,JEAN-LOUIS PAPPALARDO,33138,LANTON,3315Z,,NON TROUVÉ,,
316893379,YVES SANDILLON REZER (SANDILLON) (LA PETITE VOILERIE DE LA HUME),33470,GUJAN-MESTRAS,3315Z,,NON TROUVÉ,,
389611088,SARL DB SYSTEMES (DB),33510,ANDERNOS-LES-BAINS,3315Z,,NON TROUVÉ,,
385224043,ATLANTIQUE MARINE CONSTRUCTION (AMC) (AMC NAUTIQUES SERVICES),33470,GUJAN-MESTRAS,3315Z,https://atlanticmarine.fr/,TROUVÉ,v2,2.5
831138193,THOMAS CHACON (TAUSSAT NAUTIC),33138,LANTON,3315Z,,NON TROUVÉ,,
830246674,EURL ATLANTIC NAVY,33300,BORDEAUX,3315Z,https://www.navy.com,TROUVÉ,v1,
884684127,ATELIER DE SAUVEGARDE DU PATRIMOINE NAVAL LOCAL,33470,GUJAN-MESTRAS,3315Z,https://www.atelier.lu/,TROUVÉ,v1,
884924812,MECAP - FERRET,33950,LEGE-CAP-FERRET,3315Z,https://www.mecap-ferret.com,TROUVÉ,v1,
892597691,MATHIEU LE GOFF (MARINE SERVICES MOBILES),33185,LE HAILLAN,3315Z,,NON TROUVÉ,,
893004333,NAVITEC,33150,CENON,3315Z,https://www.navitec.fr,TROUVÉ,v1,
902122837,DOMINIQUE DUTEN (EDITION DU CIEL),33260,LA TESTE-DE-BUCH,3315Z,,NON TROUVÉ,,
898656558,ADM AUTO NAUTIC,33950,LEGE-CAP-FERRET,3315Z,https://www.nautic.com,TROUVÉ,v1,
904771706,BAPSALLE NAUTIQUE,33210,LANGON,3315Z,,NON TROUVÉ,,
808054464,ALAIN TENIOU (PRESQU'ILE NAUTIC),33950,LEGE-CAP-FERRET,3315Z,https://www.presquile-locations.fr/,TROUVÉ,v2,2.5
535377469,CHRISTIAN NICOLAS,33600,PESSAC,3315Z,,NON TROUVÉ,,
910269752,FRANCIS HUET,33470,GUJAN-MESTRAS,3315Z,,NON TROUVÉ,,
922437389,AUTOUR DU BATEAU,33260,LA TESTE-DE-BUCH,3315Z,,NON TROUVÉ,,
919660597,YANN HOUDAILLE (MOTORS BOAT),33260,LA TESTE-DE-BUCH,3315Z,,NON TROUVÉ,,
920717279,ANTOINE FRADET (LB MECABOAT),33115,LA TESTE DE BUCH,3315Z,https://mecaboat06.fr/,TROUVÉ,v2,2.5
491983649,BRUNO DUBUISSON,33138,LANTON,3315Z,,NON TROUVÉ,,
512742511,LES AMIS DES PINASSES,33950,LEGE-CAP-FERRET,3315Z,,NON TROUVÉ,,
512808031,PASCAL BUZI-DEBAT,33120,ARCACHON,3315Z,,NON TROUVÉ,,
500234158,LE PORT A SEC D'ANDERNOS,33510,ANDERNOS-LES-BAINS,3315Z,,NON TROUVÉ,,
511272841,VINCENT RONCO (L'ATELIER NAVAL),33470,GUJAN-MESTRAS,3315Z,https://ateliernavalronco.com/,TROUVÉ,v2,4.5
511857617,MATTHIAS FAURIE,33260,LA TESTE-DE-BUCH,3315Z,,NON TROUVÉ,,
527528970,COURBOUIN PLAISANCE,33510,ANDERNOS-LES-BAINS,3315Z,https://courbouinplaisance.site-solocal.com/,TROUVÉ,v2,4.5
497595702,DIMER BATEAUX,33470,GUJAN-MESTRAS,3315Z,,NON TROUVÉ,,
752416966,SIEGFRIED LEVAYER (SIEGFRIED LEVAYER),33127,MARTIGNAS-SUR-JALLE,3315Z,,NON TROUVÉ,,
794101758,BRUNO DEMONCEAUX,33470,GUJAN-MESTRAS,3315Z,,NON TROUVÉ,,
794592196,JOSE MANUEL MORILLAS (MORILLAS),33470,LE TEICH,3315Z,,NON TROUVÉ,,
790096051,YANN LABORDE,33260,LA TESTE-DE-BUCH,3315Z,,NON TROUVÉ,,
792406324,GRAVAUD,33510,ANDERNOS-LES-BAINS,3315Z,,NON TROUVÉ,,
799898481,AZZIDINE MITACHE,33140,VILLENAVE-D'ORNON,3315Z,,NON TROUVÉ,,
801392507,FREDERIC FREUND,33740,ARES,3315Z,,NON TROUVÉ,,
802293258,CHARLES MAROT,33360,LIGNAN-DE-BORDEAUX,3315Z,,NON TROUVÉ,,
820755874,LOUIS LEFRANCOIS (GOOD BOAT),33880,SAINT-CAPRAIS-DE-BORDEAUX,3315Z,,NON TROUVÉ,,
821476991,NICOLAS CASTAGNET (MECA-MARINE 33),33980,AUDENGE,3315Z,https://www.mecamarine33.fr/,TROUVÉ,v2,3.5
794050054,LES CROISIERES DU BASSIN,33470,GUJAN-MESTRAS,3315Z,,NON TROUVÉ,,
788653681,MARC RAINERO,33450,SAINT-LOUBES,3315Z,https://www.raineroboats.com/,TROUVÉ,v2,3.5
839271665,CHANTIER NAVAL TESTERIN (CNT) (CNT),33260,LA TESTE-DE-BUCH,3315Z,,NON TROUVÉ,,
850503483,BOAT ACCESS RETAILS (BOAT ACCESS),33510,ANDERNOS-LES-BAINS,3315Z,https://www.boataccess.com,TROUVÉ,v1,
851213686,MAXIME VIOLLEAU,85000,LA ROCHE-SUR-YON,3315Z,,NON TROUVÉ,,
853802585,STEVE GUIBERTEAU (MECA MOTOR CONCEPT),33470,GUJAN-MESTRAS,3315Z,,NON TROUVÉ,,
878010362,DAVY LIBONI (DALIB YACHTING),83310,COGOLIN,3315Z,,NON TROUVÉ,,
914247283,MAXIME LACAZE,33510,ANDERNOS-LES-BAINS,3315Z,,NON TROUVÉ,,
949376586,GADIEL BA (CAPTAIN WILL),33470,GUJAN-MESTRAS,3315Z,https://www.ba.com,TROUVÉ,v1,
949477863,SENSEY MARINA,33950,LEGE-CAP-FERRET,3315Z,https://www.sensey-nautic.com/,TROUVÉ,v2,3.5
929040475,ALAIN GUILHON,33760,BAIGNEAUX,3315Z,,NON TROUVÉ,,
938247863,FABIEN BOIS (SPARK MARINE),33100,BORDEAUX,3315Z,https://sparkmaritime.org/,TROUVÉ,v2,3.0
939679692,ARTHUR CALIOT (ARCA COMPOSITE),33980,AUDENGE,3315Z,,NON TROUVÉ,,
951461748,FERRET NAUTIC SERVICES,33950,LEGE-CAP-FERRET,3315Z,,NON TROUVÉ,,
952412203,BLUE MAR CLEAN,66750,SAINT-CYPRIEN,3315Z,https://www.bluemarclean.fr,TROUVÉ,v1,
980328140,2T2K,33123,LE VERDON-SUR-MER,3315Z,https://www.2t2k.com,TROUVÉ,v1,
983238759,EURL AGS NAUTIC (AGS NAUTIC),33260,LA TESTE-DE-BUCH,3315Z,https://www.agsnautic.fr,TROUVÉ,v1,
984974188,CHANTIER RENAUDIN,33470,GUJAN-MESTRAS,3315Z,,NON TROUVÉ,,
988114567,CHANTIER NAVAL RAINERO,33450,SAINT-LOUBES,3315Z,https://www.raineroboats.com/,TROUVÉ,v2,3.5
797525953,LAURENCE PERDOU (L'ATELIER DE LAURENCE),33610,CESTAS,3315Z,,NON TROUVÉ,,
999438286,BASSIN MECANIQUE MARINE,33260,LA TESTE-DE-BUCH,3315Z,https://marineservices33.com/,TROUVÉ,v2,4.5
793060237,DAVID SILOU (DSERVICES),66140,CANET-EN-ROUSSILLON,3315Z,,NON TROUVÉ,,
384271375,LE COMPAS (LE COMPAS MARIN - 33 YACHTING SPORT),33300,BORDEAUX,3315Z,http://www.lecompas.fr/,TROUVÉ,v2,2.5
441376274,EASY SAILING,33450,SAINT-LOUBES,3315Z,,NON TROUVÉ,,
490329836,TECHNI-SAILS,33950,LEGE-CAP-FERRET,3315Z,https://forums.technicpack.net/,TROUVÉ,v1,
519442388,JOHAN DUBROCA,33115,LA TESTE-DE-BUCH,3315Z,,NON TROUVÉ,,
495264897,GALI'VERT (GALI'NAUTIC),33950,LEGE-CAP-FERRET,3315Z,,NON TROUVÉ,,
813779816,MORGAN SAILS,33470,GUJAN-MESTRAS,3315Z,https://www.morgan-sails.com,TROUVÉ,v1,
912483070,ATLANTIC NAVALE,33700,MERIGNAC,3315Z,,NON TROUVÉ,,
437995020,CHANTIER NAVAL DE LARROS,33470,GUJAN-MESTRAS,3315Z,,NON TROUVÉ,,
452739691,FERGO,33260,LA TESTE-DE-BUCH,3315Z,https://www.fergo.com,TROUVÉ,v1,
488608761,COMPOSITES ET ASSOCIES,33300,BORDEAUX,3315Z,https://exa-composites.com/,TROUVÉ,v2,3.0
488920539,NAUTISME DE L'ESTUAIRE,33710,BOURG,3315Z,,NON TROUVÉ,,
399440346,SAIL AQUITAINE SERVICES,33123,LE VERDON-SUR-MER,3315Z,https://www.coteaquitaineplaisance.fr/,TROUVÉ,v2,2.5
513472456,OCEAN PEINTURE 33,33470,GUJAN-MESTRAS,3315Z,,NON TROUVÉ,,
513497909,CHRISTOPHE FRULIO,33460,ARSAC,3315Z,,NON TROUVÉ,,
500734744,DAVID NAUTIQUE,33260,LA TESTE-DE-BUCH,3315Z,,NON TROUVÉ,,
750188740,FONTAINE NAUTIC,33138,LANTON,3315Z,https://www.nautic-fontaine.fr/,TROUVÉ,v2,2.5
597250141,CARON FRERES,33350,SAINT-MAGNE-DE-CASTILLON,3315Z,https://www.caronfreres.com,TROUVÉ,v1,
804470987,MEDOC MARINE L.G.T.,33780,SOULAC-SUR-MER,3315Z,https://www.medocmarinel.g.t..fr,TROUVÉ,v1,
782075253,EDOUARD PIACENTINO,40160,GASTES,3315Z,,NON TROUVÉ,,
982811648,EDEN NAUTIC,40230,BENESSE-MAREMNE,3315Z,https://www.eden-nautic.fr,TROUVÉ,v1,
400824413,FRANCK LHOSPITAL,40140,SOUSTONS,3315Z,https://francknautisme.fr/,TROUVÉ,v2,2.5
820928893,BM (BM) (BM),40600,BISCARROSSE,3315Z,https://www.bm.fr,TROUVÉ,v1,
805059268,IMAD EL-FHEL,40170,MEZOS,3315Z,,NON TROUVÉ,,
841602329,KEVIN LAIROT,40290,MISSON,3315Z,,NON TROUVÉ,,
924019698,OLIVIER BLANCHERY,40600,BISCARROSSE,3315Z,,NON TROUVÉ,,
893560292,MATHIEU GUERU (MGM56),56350,BEGANNE,3315Z,,NON TROUVÉ,,
982945701,FRANCK GUILLERMIER (NAUTIKSERV),40460,SANGUINET,3315Z,https://francknautisme.fr/,TROUVÉ,v2,2.5
401604947,SERGE DIAZ,40600,BISCARROSSE,3315Z,https://www.diaz.fr,TROUVÉ,v1,
482391588,GASTES NAUTIC,40160,GASTES,3315Z,https://www.gastes-nautic-peche.com/,TROUVÉ,v2,4.5
431943448,MANUEL COELHO DANTAS,40160,PARENTIS-EN-BORN,3315Z,,NON TROUVÉ,,
899506943,ESPACE  NAUTIC (ESPACE NAUTIC),40600,BISCARROSSE,3315Z,https://www.nautic.com,TROUVÉ,v1,
501918296,SYLVAIN LEVY (SANGUINAUTIQUE),40460,SANGUINET,3315Z,,NON TROUVÉ,,
509977591,VIRGIL MELLADO (VIRGIL NAUTIC SERVICES),97290,LE MARIN,3315Z,,NON TROUVÉ,,
497844142,JULIEN CHATRIEUX (ATLANTIC BOIS COMPOSITE  A.B.C.),40600,BISCARROSSE,3315Z,,NON TROUVÉ,,
803108877,IDEK (TOILES DES MERS),40460,SANGUINET,3315Z,,NON TROUVÉ,,
881166532,LA MAFRAGUE (LA MAFRAGUE SERVICES),40600,BISCARROSSE,3315Z,,NON TROUVÉ,,
847827045,FERNAND SUDRET (CENTRE NAUTIQUE DES GRANDS LACS),40160,GASTES,3315Z,,NON TROUVÉ,,
849388723,SOS NAUTIC,40600,BISCARROSSE,3315Z,https://www.nautic.com,TROUVÉ,v1,
840163729,JET 40,40210,LABOUHEYRE,3315Z,https://www.40.fr,TROUVÉ,v1,
913759379,SASU CENTRE NAUTIQUE DES GRANDS LACS (CENTRE NAUTIQUE DES GRANDS LACS),40160,GASTES,3315Z,,NON TROUVÉ,,
912522646,FLORIAN JACQUES (MARINE MECA 33),40160,PARENTIS-EN-BORN,3315Z,https://www.mecamarine33.fr/,TROUVÉ,v2,2.5
948672399,NOVA BOAT,40510,SEIGNOSSE,3315Z,https://www.boat.com,TROUVÉ,v1,
990710774,ENZO GAYRAL (EG MOTORS BOAT),40410,PISSOS,3315Z,,NON TROUVÉ,,
440672988,MAT COMPOSITE,40140,SOUSTONS,3315Z,https://www.matcomposite.com,TROUVÉ,v1,
